"animal_id","condition","number_runs","total_run_time","Step Width (Hind)","Step Width (Front)","Step Length (Left)","Step Length (Right)","Toe Clearance Forepaw (Right)","Toe Clearance Hindpaw (Right)","Toe Clearance Forepaw (Left)","Toe Clearance Hindpaw (Left)","Iliac Crest Height (Right)","Iliac Crest Height (Left)","Hip Height (Right)","Hip Height (Left)","Tail Base Height (Right)","Tail Base Height (Left)","Shoulder Height (Right)","Shoulder Height (Left)","Protraction/Retraction (Right)","Protraction/Retraction (Left)","Nose Height","Tail Tip Height","Front Paw Drag (Right)","Front Paw Drag (Left)","Hind Paw Drag (Right)","Hind Paw Drag (Left)","Head Rotation","Hip Angle (Right)","Knee Angle (Right)","Shoulder Angle (Right)","Shoulder Angle (Left)","Elbow Angle (Right)","Elbow Angle (Left)","Wrist Angle (Right)","Wrist Angle (Left)","Ankle Angle (Right)","Hip Angle (Left)","Knee Angle (Left)","Ankle Angle (Left)","Tail Angle (Side View)","Front Right Paw Velocity","Front Right Paw Acceleration","Front Left Paw Velocity","Front Left Paw Acceleration","Hind Right Paw Velocity","Hind Right Paw Acceleration","Hind Left Paw Velocity","Hind Left Paw Acceleration"
"251002","14DPI",3,27.79,0.0499827339278002,0.0257694937717929,0.0593660271475285,0.0509015962712434,0.00721659263166765,0.0096417236638621,0.00558471235266512,0.00894942190626856,0.0676465113259439,0.0657201949028342,0.0535949932788128,0.0565747943989664,0.0441231732807197,0.0412796383264257,0.390051651776696,0.055417479545557,0.062073584054369,0.0595167996621161,0.0273799569666541,0.0441231732807197,0.00742097614532077,0.021232778542545,0.0096417236638621,0.0184212044757723,0.00471528296657346,107.274394351228,111.949261157787,129.8060469897,125.783149355519,112.836310225132,122.048016821283,152.351645669383,155.631290453125,93.7670442458659,94.5014806652619,108.141751878347,101.419486218708,113.833209020048,8.1273350356134e-05,-2.26848751893161e-06,3.10931000461734e-06,-3.65050248957401e-06,5.24082390978168e-06,3.35783280557993e-06,1.33056327981508e-05,4.18011209103289e-06
"251003","14DPI",3,18.81,0.0459294386249015,0.0290872886611373,0.064820823886844,0.0666363784142761,0.00519841182775945,0.00488497503388004,0.00543955059895476,0.0056283956873548,0.0641274329447432,0.0663578958208594,0.0482391534844573,0.0505743571925265,0.0388252451181131,0.03971300358318,0.387983913019858,0.0564289248675003,0.0608886618795424,0.0611922060590953,0.0254711589105654,0.0388252451181131,0.0049500450638619,0.0192741073599388,0.00488497503388004,0.0185078045760319,0.00369612132886023,105.30985595312,98.2908773999861,125.363521423583,121.035290327049,116.308857253323,114.474211670075,156.161452318121,154.52976035979,90.398392492639,103.093544207892,94.6071764203097,92.7314341162821,138.290409699294,8.94965282757417e-05,-4.70741953451606e-06,1.36711751275066e-05,4.87122782188793e-06,3.45624429333058e-05,6.10958608840502e-06,3.30800999054002e-05,1.43593448968381e-05
"251004","14DPI",3,15.45,0.056521958374774,0.0302436631769557,0.0647263925120257,0.0839417947494903,0.00766520150002118,0.00650619942335949,0.00630704803033813,0.00508802228468981,0.0710809134561151,0.0694440242515224,0.054718579626096,0.0523033495143369,0.0431585703441902,0.0397726121333979,0.389458612233067,0.0582963082544508,0.0681478535113424,0.065598971939372,0.0287272314007966,0.0431585703441902,0.00964815625381123,0.020045042606551,0.00650619942335949,0.0208844917826875,0.00673509770062239,112.602458887711,100.988870216932,131.272782999957,120.577762503181,99.9241289605933,111.028481066449,167.418219150801,152.556364129502,96.5837164934934,103.065062729734,97.0313699043559,94.3556786178518,153.575386993785,0.000431760207027809,1.03726567175634e-06,2.22871265590891e-05,-1.38637551187383e-06,2.8399906110962e-05,7.88099150003372e-06,3.95810129458097e-05,8.21519798797852e-06
"251005","14DPI",3,15.47,0.0441994118602563,0.0330290732378477,0.0446007720431154,0.0680746353955298,0.00977998897407612,0.00639414373722281,0.00453986524868957,0.00541653381607588,0.0696350897091895,0.0682336439875484,0.0527471015668952,0.0506550869619108,0.0392841444057657,0.0342437794557011,0.386780258520792,0.0580355519380081,0.0659205232040876,0.0646146070450254,0.0338071135054782,0.0392841444057657,0.00878974792354841,0.0171091097795675,0.00639414373722281,0.0167156121166666,0.0088928361209077,114.192882412662,98.5169840262003,129.417789184573,120.813001937053,106.236159604787,119.571336261522,161.624709134351,156.964641294749,92.6555039895978,102.871804401217,94.9183085392196,95.7268788803876,160.45809416713,0.000171417141225609,-4.04400466700858e-06,2.16685516352192e-05,3.94104338197607e-06,7.05048481825325e-05,4.79827951265029e-07,3.47877922177396e-05,4.43619090516145e-06
"251001","21DPI",3,14.04,0.0448926337199286,0.0236026008349985,0.0470862202131512,0.0702843343556988,0.00905663865012904,0.00717129532339744,0.00466322873364787,0.00614803854803745,0.069409446131031,0.0692746517494121,0.0543892417334458,0.051988107701109,0.0408280150112522,0.0375543632784599,0.388725755743825,0.0533485406541698,0.0634732978393072,0.0642326988787021,0.0236157816953894,0.0408280150112522,0.00627445687773557,0.0192311661295716,0.00717129532339744,0.0171334320289546,0.0189431895892255,116.327478904041,109.779178657415,132.363259404846,126.723287647334,113.639791129567,110.737676159903,160.711715174847,154.957266716202,101.160302304911,106.511313717478,101.388503903412,104.298639690261,65.065601487783,0.000140668125719047,5.75418049790701e-06,2.0499253831471e-05,1.01570200285119e-06,4.31370647015393e-05,-2.10990454978188e-06,2.79065840924195e-05,1.05652724473873e-05
"251002","21DPI",3,17.34,0.0498610445299216,0.0300033929341164,0.0576696537087584,0.0603449141639325,0.00875440340915341,0.00605984141839794,0.00645115045441549,0.00650492697724011,0.068644102955537,0.0701123268958724,0.0511441849780809,0.0529968134904856,0.0379394420324225,0.0400171936881322,0.386993240821086,0.0591825570725234,0.0636660566039572,0.0647462502923951,0.0352313971218498,0.0379394420324225,0.00797978649756531,0.0216038260822335,0.00605984141839794,0.0216251117439807,0.00307452799226458,111.098272342695,97.5921138908191,128.042097054863,123.575532248452,117.529552505403,112.371773621713,161.092325693325,160.273540130456,91.7067369776851,109.249389094149,100.703871739164,100.405544518599,91.5074331385658,7.52498229089901e-05,1.44511447349825e-07,2.54824805198702e-05,1.28052702849086e-06,3.83592933801409e-05,3.24935275983573e-06,2.20980185460157e-05,6.91424671867267e-06
"251003","21DPI",3,10.46,0.0401621001872843,0.0281723456267832,0.0426936809797449,0.0379933307476331,0.00873128111597273,0.00391744093021888,0.00599951136549048,0.00842953437254428,0.0611548294952996,0.0662457247199818,0.0468195594990755,0.0521111894281087,0.0432656145398097,0.0391432348251892,0.390944918588365,0.0537509822814017,0.057962162184904,0.0594512395003249,0.02577048170309,0.0432656145398097,0.00614391048278226,0.0157830210622929,0.00391744093021888,0.0141178406745956,0.000750590319955692,102.385113761501,94.3727908155406,123.010815755053,119.505519858839,110.648042450668,113.106194653964,156.353208037623,152.256165744714,91.3070758407903,106.52302738974,91.0288921526547,86.9468833421839,131.111167344639,0.000137985959939523,-8.51292024243326e-06,4.92749807887122e-05,3.21020882797983e-06,2.05976911208587e-05,7.8308254487021e-06,9.66918646907003e-05,1.13205973512223e-05
"251004","21DPI",3,17.25,0.0598946689633645,0.0322104858854908,0.0663122304334306,0.0838661351634984,0.00670226410223131,0.00769369872809986,0.00547219499240632,0.00557321132349681,0.0700840667206938,0.0672807292551108,0.0528333491968577,0.0498317894897182,0.0368676196832055,0.0310422575799042,0.391159244437809,0.0544917865864988,0.0652972794414664,0.0621746497594902,0.0213401474612982,0.0368676196832055,0.00998546946828363,0.0174947022728249,0.00769369872809986,0.0174882219690738,0.00909471119703312,110.085142463632,97.7016165403773,130.461770868573,117.733580692109,99.5657789872903,110.271183682745,164.488029137781,158.000022777567,90.3451073548899,98.2559405379248,89.9220142851368,81.6654605288595,161.598451735499,0.000249357561742246,6.44053359163117e-07,-3.53857048844703e-06,-8.39229229549587e-07,1.51035903783739e-05,3.54520065474591e-06,2.01159013315291e-05,4.11431687494924e-06
"251005","21DPI",3,11.21,0.0458205505644256,0.0292551398095643,0.0296199702533582,0.0653034952101655,0.00929107036608503,0.00497015990154408,0.00543894780586953,0.00453152284509591,0.0716025821148718,0.0700981207555535,0.0543167762660243,0.0522217390448832,0.0412642077327782,0.0374545784238623,0.386624332883088,0.0568574942692768,0.0677472276417943,0.0661138226083219,0.0234879627979853,0.0412642077327782,0.00743278249844975,0.0159320123032717,0.00497015990154408,0.0172035721392765,0.00913329807751449,116.389215963231,100.056449246745,130.67590892314,125.219793932876,107.775192657092,116.369927498503,161.44480722479,155.825164306054,96.5395008763162,101.794264127083,94.3783314706607,101.778132678772,171.292049014599,0.000196740690612385,-1.660797490983e-05,1.64691290732188e-05,9.27489130412202e-06,4.40646643840637e-05,9.10846162822954e-06,4.97658808766498e-05,1.26703659866799e-06
"251001","28DPI",3,8.65,0.0473656674937858,0.0253196306006665,0.0621168882976135,0.0409889818648063,0.00776946663865349,0.00835403297151603,0.00654103962897155,0.00651680048911501,0.0721438103078447,0.0725993171792286,0.0564657922904584,0.0559780987872053,0.044585027994573,0.0377792074731275,0.386063434859914,0.0558640633339951,0.063672701509021,0.0648721259883566,0.0230841769588193,0.044585027994573,0.00566524345529207,0.0166865076930292,0.00835403297151603,0.0176507596227937,0.0182086410090358,104.557967618509,106.583429399984,129.109596883362,124.131653158791,108.377601750464,114.667290073766,159.301822725616,155.477171636215,101.066637442736,95.6536137276465,98.3382803077904,103.088720612421,53.1084329483229,0.000321376205722858,1.62277848156331e-05,1.67149355402684e-05,1.21898856717349e-07,4.5767025935907e-05,-5.20112464453886e-07,4.1043422191327e-05,2.70688934933899e-06
"251002","28DPI",3,10.71,0.0564309848415554,0.0392208165846924,0.067428480834031,0.0810673280602872,0.0073403576519722,0.00671150764088524,0.00546596883363689,0.00663823318133063,0.0724442086890992,0.0752063418635391,0.0556217224908937,0.0591395754781696,0.0475507445366316,0.0490078185090482,0.384447444870702,0.0624050586804645,0.0677534970646797,0.0697702085427143,0.0244799643210763,0.0475507445366316,0.00763923053088923,0.0197242476111506,0.00671150764088524,0.0185988603297512,-0.00680814045218486,105.531097773573,97.1230105730197,122.464813945247,120.522664697351,106.569001420485,115.041008837116,162.08266228953,153.335858045056,91.1562237523133,103.427905756769,94.8879091007113,99.8605749063936,165.976947220581,0.000209262160854936,-9.21688677844123e-06,2.96516390297551e-05,2.39206555697676e-06,8.37732801304037e-05,6.34171220944987e-06,4.45337269438365e-05,4.5955106530237e-06
"251003","28DPI",3,7.09,0.047997647142418,0.0312258928608852,0.051542867565088,0.0497707749398127,0.00647409614775332,0.00769322632852382,0.00583135018530135,0.00788819471039175,0.0666181571926246,0.0702535810997601,0.0529993780888329,0.0556905843840733,0.0502741544672971,0.0486281222377716,0.387989218995289,0.0561849126753811,0.0612348813345327,0.0643269701180076,0.0211277618331672,0.0502741544672971,0.00563858246203496,0.0179636220016955,0.00769322632852382,0.0162659180838294,-0.00273221794284977,101.91824049564,99.4460828208254,125.85013655726,126.797602236534,106.575755432253,118.873484867797,161.881924557693,150.183471453905,88.7141309728094,106.843530544115,103.129301515615,98.4265680891471,148.321579685833,0.00039962536976921,-5.63174428908306e-06,9.3301878811371e-05,-2.40897734155227e-06,0.00015128355937692,5.60094716603268e-07,0.000178415955554183,2.78055077269612e-05
"251004","28DPI",3,12.2,0.0666267620432611,0.0312717544792388,0.058454739139842,0.0860165359703124,0.00781544580221371,0.00765778126873153,0.00505187213325941,0.00520907853400972,0.0721691126360187,0.0716095988809871,0.0538218637086126,0.0532500659341453,0.0394778586512666,0.0348737947820152,0.386542700698222,0.058675543895584,0.0679725068181091,0.0673903851919553,0.0391704927252182,0.0394778586512666,0.00950907123916515,0.0179274340480124,0.00765778126873153,0.0179046842306939,0.00126932015706689,107.160287941013,96.1811844810883,128.862277193718,118.873915524686,109.109064340739,120.290362543655,155.861179361519,148.958210237816,92.5247956009457,101.760108773892,90.8540048048408,92.0056113904838,174.723807443038,0.000260928933026698,-6.9699539748236e-06,2.09895478703328e-05,-2.52052055907133e-06,3.25190427255957e-05,4.25020860634113e-06,2.55000691032321e-05,7.61957591621067e-06
"251005","28DPI",3,9.81,0.051468982087915,0.0358482490042088,0.0339292690384908,0.0752496985318281,0.00818340038539477,0.00605543873156593,0.00462282312783983,0.00646763922642757,0.072395451205749,0.0741752997979206,0.0551356875537729,0.0559966198250499,0.0430016807199727,0.0409274418207714,0.386558940180757,0.0603470556946452,0.0676064240351714,0.0687817425592799,0.0276843311176963,0.0430016807199727,0.00736288586169667,0.0161570021611456,0.00605543873156593,0.0166331629340171,0.00318744193816808,114.120567959161,98.4883906598645,128.141055535047,122.083692914772,112.21418996566,114.185467516584,161.880605344734,157.101616135911,94.9643075861657,104.089131737773,95.5825791174138,102.921123080073,153.453663475827,0.000201404126151071,-2.79857135575389e-05,4.80859927962889e-05,7.91390999254347e-06,4.46223103690585e-05,7.05174669884285e-06,4.37795864068494e-05,1.09483619504988e-05
"251001","35DPI",3,7.2090044,0.051810808097061,0.0327043303143566,0.0810775121001241,0.079979852162224,0.00723193825680012,0.00758467752201089,0.00450069860221054,0.00491552210181416,0.0753350799423051,0.0741116943753257,0.0574035513485646,0.0577086773965741,0.0434321525024954,0.0403487845629542,0.382960080666946,0.0611276998681623,0.0690762706714545,0.0693174762391421,0.0229665653345594,0.0434321525024954,0.00731584525649614,0.0193148367614863,0.00758467752201089,0.0187825806164937,0.0111717688776058,103.721303557134,104.104119645328,124.828320110063,120.241478131953,100.11330797866,113.849131554463,164.993199905767,152.138055761969,100.13285271545,97.4137549011038,96.889657201173,104.599879404037,36.0037043537165,0.000509810036121167,2.22838678021964e-05,0.000146024803459289,6.0242534013193e-06,0.000248395126793257,-3.34986081708112e-06,0.000148315061482871,-2.48639417468969e-05
"251002","35DPI",3,9.636248,0.056327877239398,0.0410648286746695,0.0763477908785919,0.0769321166268162,0.00747675049537897,0.00538060332300667,0.00338395181090166,0.00644679575509063,0.073734069855095,0.0759665795282476,0.0565982066203362,0.0600714186604612,0.0519683222281065,0.0513134386582809,0.38247436313161,0.063038479978491,0.0700412955995253,0.0711220558894907,0.0216180823584754,0.0519683222281065,0.0071800932236699,0.0228054493672313,0.00538060332300667,0.0209357097526056,-0.00467282109594532,105.755414108869,98.5927819851473,122.204653158189,119.955282771928,107.011307611659,116.070972746823,164.136754367307,155.001305000869,94.7345208263474,103.984793721008,95.2540616506331,99.6408033225348,155.727766241503,0.000140662206548253,1.68187491972277e-05,2.77894984681578e-05,-4.18165633629568e-06,0.000110040408916765,4.34630504040569e-06,0.000222784526309577,3.56033209541081e-05
"251003","35DPI",3,6.045382,0.0503507952725414,0.0327352781526713,0.0626639251873777,0.0700625375841903,0.00526242080222259,0.00613328473333541,0.00514773188961684,0.00504257276834702,0.06937369386928,0.0680256758797599,0.0528865483923873,0.0522155062681795,0.0449536335911113,0.0410342334899771,0.387157734770829,0.0552713251321168,0.0637007169838137,0.0644439186886657,0.0206249754723778,0.0449536335911113,0.00654133313454145,0.0167828275865998,0.00613328473333541,0.0153088277773181,0.00833670842024584,101.711794663298,98.7403996964779,128.187208087539,121.191767907715,110.164101326504,115.846442453589,158.648136942686,156.466142635115,87.1409706358392,103.466227088884,98.2632113779062,93.4949713990598,157.918173239373,0.000341552099168394,-5.46356822023459e-05,8.68196954877659e-05,-2.35519583815066e-05,0.000165239426479052,3.40078093345102e-05,0.000182198217666559,2.99861069341193e-05
"251004","35DPI",3,5.772658,0.0667973143927982,0.0377821873991728,0.0760221674557407,0.0940681008497017,0.00685682550140072,0.00574420791540047,0.00471519946892091,0.00716132058077873,0.075293383179362,0.0752045100305087,0.0572483232934218,0.0575449963208104,0.0460655929299186,0.0440329687496709,0.386310800104131,0.0599069630999517,0.0730341303863637,0.0707552329900991,0.0246431725732474,0.0460655929299186,0.00952517979006345,0.0169831526579272,0.00574420791540047,0.0147907095847645,-0.00365007384186528,106.335268038998,99.2771181003462,126.335798924472,118.960199988439,96.7945470095437,112.489381151335,169.832306410952,156.364244487894,94.3947406299254,100.181080841782,94.6231883977887,98.8135137396294,160.805578038257,0.000812092727696488,-1.68619443408869e-05,5.49388172460418e-05,-1.85561332789148e-05,0.000154732977923255,1.66294859913589e-05,0.000224590932667031,3.72134532960966e-05
"251005","35DPI",3,9.136254,0.0563407736600748,0.03788521602351,0.034022381140008,0.0776959636317387,0.00733699004251265,0.00498706729038906,0.003376749428087,0.0050338338846446,0.0737124530393384,0.0733262106651071,0.0548681891904413,0.0542723461373264,0.0386340434561179,0.0381006475888407,0.384663994530612,0.0611329776197782,0.0711358444467117,0.0701621457123282,0.0307049224307102,0.0386340434561179,0.00662674268531428,0.018516308366711,0.00498706729038906,0.0180946012729496,0.00682605270491404,109.412011113705,97.6460235732654,129.142840384806,122.478517272717,110.686170902425,119.61010435512,163.027962059656,158.062742194719,91.5745675840773,99.8976976167638,92.2232202577508,91.5651461521268,172.572866016784,0.000281701441141622,-8.23093855636265e-06,3.2082876802961e-05,1.21101089545566e-05,0.000105298348460095,7.6640628347196e-06,5.85381521557874e-05,-7.21153125191315e-06
"251001","43DPI",3,5.46,0.0536753679744686,0.0364259118606459,0.0812063944548022,0.0955007745792256,0.0057180033782769,0.00655703353638427,0.00803361785845132,0.00454177532828063,0.0780659222746131,0.0771534606331786,0.0600195020754354,0.0598622560735674,0.0451619197565216,0.0420680743651892,0.379162997250557,0.0626970988661842,0.0725780362356896,0.0740805543727369,0.0245869726618805,0.0451619197565216,0.00602953868913795,0.0186041372630522,0.00655703353638427,0.0188025353640978,0.0122595773879359,101.945611363636,97.2736581444506,119.703973495574,117.077841510661,99.7044404395411,110.25940025829,160.105265307126,156.20841948535,98.0875198919498,101.117324389142,101.087354142512,103.94098250274,89.9932688057595,0.00117061011865851,-5.2098095896757e-05,0.000170437017871066,3.32768779549503e-05,0.000233662164333447,2.19974167607423e-05,0.000115204914465352,6.10824345681174e-05
